good_id,title,rating,price
357410358, Ноутбук Asus X515JA-EJ4076 FullHD Transparent Silver (90NB0SR2-M02RJ0) ,,26214
356786409, Ноутбук Lenovo ThinkBook 14 G2 ITL (20VD0009RA) ,,32699
356259822, Ноутбук Lenovo IdeaPad 3 15ITL05 (81X800KLUS) [71372] ,,18699
356196921, Ноутбук Lenovo IdeaPad Gaming 3 15IMH05 (81Y400ELRA) ,,41799
355931025, Ноутбук Acer TravelMate P2 TMP215-53-32AS (NX.VPVEU.00G) ,,31264
355931004, Ноутбук Lenovo ThinkBook 14 G2 (20VD000ARA) ,,45434
355930908, Ноутбук Lenovo IdeaPad Gaming 3 15ACH (82K2014KPB) ,,45564
355930773, Ноутбук Lenovo V17 (82GX007QRA) ,,31811
361265709, Ноутбук Lenovo IdeaPad 5 14ITL05 (82FE017CRA) ,,38099
121362868, Ноутбук Lenovo ThinkPad T470P (20J6001KRT) (F00144273) ,,86100
355497945," Ноутбук 13.5"" Microsoft Surface Laptop 3 Intel Core i5-7200U RAM 8GB SSD 256GB Windows 11 (DAG-00017) ",,20897
362389560, Ноутбук Lenovo ThinkPad T431s I7-3687U DDR3 8 Гб SSD 240 Гб PTB1022509 ,,10582
362082834, Ноутбук Lenovo ThinkPad T431s I7-3687U DDR3 8 Гб SSD 256 Гб PTB08221386 ,,10582
350949726, Ноутбук Lenovo ThinkPad L15 G2 (20X4S0R308) ,,46049
362083557, Ноутбук Lenovo ThinkPad T460s I5-6300U DDR4 8 Гб SSD 256 Гб PTB1022477 ,,10989
361193313, Новий Ноутбук 2 в 1 Lenovo IdeaPad C340-14IWL TOUCH \ 14.0 \ Pentium \ SSD 120 GB ,,13300
356300973," Ноутбук Acer Spin 1 14,0"" N4500/4GB/128/Win11S+Microsoft365 (NX.ABFEP.001) ",,16353
346131820, Ноутбук Acer Swift 3 SF314-511 (NX.ABLEU.00A) ,,31435
343687837, Ноутбук Asus X515FA (X515FA-EJ017) ,,24534
359270259, Ноутбук Lenovo ThinkPad P15 (20YRS1T900) ,,134071
362083299, Ноутбук Dell Latitude 5580 I7-7820HQ DDR4 16 Гб SSD 512 Гб PTB1022424 Б/В ,,27676
325048360, Ноутбук DELL LATITUDE 7310 (7310-5157) (F00258191) ,,32933
121359598, Ноутбук Lenovo ThinkPad T470p (20J6001ART) (F00142815) ,,60614
337416913, Ноутбук Dell Vostro 3515 (N6262VN3515UA_WP) ,,30028
327407641, Ноутбук MSI Pulse GL66 11UCK (GL6611UCK-234US) ,,41345
337427929, Ноутбук Dell Vostro 3515 (N6264VN3515UA_WP) ,,31261
337426366, Ноутбук Dell Vostro 3515 (N6262VN3515UA_UBU) ,,26589
338809327, Ноутбук Dell Vostro 3515 (N6262VN3515UA_UBU) ,,28185
311730658," Ноутбук Microsoft Surface Laptop GO 12.5"" PS Touch/Intel i5-1035G1/16/256F/int/W10P/Silver (21O-00009) ",,75959
335681395, Ноутбук MSI GF63-11SC (GF6311SC-246XUA) ,,57669
234879793, MICROSOFT SURFACE PRO 7 256GB i7 16GB RAM MATTE BLACK (VNX-00016) ,,37850
316670149, Ноутбук MSI GF65 Thin 10UE (GF65 10UE-092US) ,,54390
360756831, Ноутбук Lenovo IdeaPad Gaming 3 15IHU6 (82K1015CUS) ,,31255
354177405, Ноутбук Lenovo V15 (82NB001ERA) ,,30043
353988330," Ноутбук Lenovo V15 15,6"" i5-1135G7/8GB/256GB (82KB003LIX) ",,24510
350949063, Ноутбук Lenovo ThinkPad P15V (21AAS0L300) ,,85150
345152089, Ноутбук ASUS X515JA-EJ120T / Intel Core i3-1005G1 / 8 GB / SSD 256 GB / для учебы ,,23278
348872010, Ноутбук Lenovo IdeaPad Gaming 3 15IHU6 (82K100QWPB) ,,38875
359269899, Ноутбук HP 15s-eq2005nw (402N3EA) ,,24877
351149031, Ноутбук Lenovo IdeaPad 3 17ALC6 (82KV0021RM) [62534] ,,27266
345152239, Ноутбук Acer Nitro 5 / AMD Ryzen™ 5 5600H / 16 GB RAM / SSD 512 GB + SATA 1 TB / NVIDIA GeForce RTX 3050 / 144 Гц / для игр ,,51212
350734263," Ноутбук 13.3"" Lenovo ThinkPad X1 Fold Intel Core i5-L16G7 RAM 8GB SSD 512GB 5G/LTE Windows 10 Pro Black (20RL0011GE) ",,59565
182847827, Ноутбук Durabook Z14I ,,167820
121365628, Ноутбук Dell Inspiron 5537 (I555810DDL-24) (F00079418) ,,32933
331809970, Ноутбук Microsoft Surface Laptop Studio (9WI-00001) Platinum ,,47899
363019302," Ультрабук Gateway GWTN156-12BL / 15.6"" IPS / AMD Ryzen 3 3250U (2(4) ядра по 2.6- 3.5GHz) / 4GB DDR4 / 128GB SSD M.2 / AMD Radeon RX Vega 3 Graphics / WebCam ",,16975
363001305, Ноутбук Asus M6500QB-HN041 FullHD Blue (90NB0YM1-M001M0) ,,33787
362902923," Ноутбук Lenovo ThinkPad T440-Intel Core i5-4300U-1,90GHz-4Gb-DDR3-256Gb-SSD-W14-Web+батерея-(B)- Б/В ",,6969
362902917," Ноутбук Dell Latitude E5550-Intel Core-i5-5300U-2,30GHz-8Gb-DDR3-500Gb-HDD-W15.6-FHD-IPS-Web-(B)- Б/В ",,9895
362902914," Ноутбук HP EliteBook 830 G5-Intel-Core-i5-8350U-1,9GHz-8Gb-DDR4-256Gb-SSD-W13.3-IPS-FHD-Web-(A)- Б/В ",,14284
362902911," Ноутбук Dell Latitude E5570-Intel Core-i5-6200U-2,3GHz-8Gb-DDR4-128Gb-SSD-W15.6-Web-(B)- Б/В ",,11457
362902908," Ноутбук Lenovo ThinkPad L440-Intel Core i5-4300M-2,6GHz-4Gb-DDR3-500Gb-HDD-W14-Web-(B)- Б/В ",,5819
343740925," Ноутбук HP Victus / AMD Ryzen™ 7 5800H, 8 ядер / 16 GB RAM / SSD 512 GB / NVIDIA GeForce RTX 3060, 6 ГБ GDDR6 / 165 Гц / игровой ноутбук ",,61687
345152188, Ноутбук Lenovo IdeaPad 3-15 / Intel Core i3-1115G4 / 12 GB RAM / SSD 512 GB / для учебы ,,24442
359512491," Ноутбук Toshiba Dynabook Pro C50-H-110 | 15.6"" | 1366*768 | Intel Core i5-1035G1 | 8 Gb DDR4 | SSD 256 Gb | Intel UHD Graphics | Windows 10 ",,22825
345152137," Ноутбук HP Pavilion 15 / AMD Ryzen™ 7 5700U, 8 ядер / 16 GB RAM / SSD 512 GB / белый / для бизнеса ",,40143
346973478, Ноутбук Acer Swift 3 SF314-511 (NX.ACSEU.00A) ,,37739
346131919, Ноутбук Acer Swift 3 SF314-511 (NX.ACWEU.00C) ,,35628
359886024," Ноутбук 14"" Toshiba Dynabook Satellite Pro C40-G-11G Intel Core i5-10210U RAM 8GB SSD 512GB Windows 10 ",,22999
313119193," Ноутбук Google Pixelbook Go 13.3"" (GA00523-US) Just Black ",Рейтинг товара 3.6 из 5,26699
349721628, Ноутбук ASUS Laptop X515JA-EJ2803 (90NB0SR3-M02P30) Peacock Blue ,,16783
358966125, Ноутбук HP EliteBook 855 G7 (3E779AV_ITM1) ,,57264
362083134, Ноутбук Lenovo ThinkPad T530 I5-3360 DDR3 8 Гб SSD 128 Гб PTB1022176 Б/В ,,10175
354608571, Ноутбук Lenovo V15 G2 ITL (82KB003LIX) ,,24193
362082708, Ноутбук Lenovo ThinkPad T430u i5-3317U DDR3 8 Гб SSD 128 Гб PTB08221348 ,,10175
362902905," Ноутбук Lenovo ThinkPad T460-Intel-Core-i5-6300U-2,5GHz-4Gb-DDR3-320Gb-HDD-W14-FHD-IPS-Web-батарея-(B)-Б/В ",,8855
362902899," Ноутбук Lenovo ThinkPad Yoga 370-Intel Core i5-7300U-2,6GHz-8Gb-DDR4-512Gb-SSD-W13,3-Touch-IPS-FHD-Web-(B-)- Б/В ",,10010
362902896," Ноутбук Lenovo ThinkPad T460-Intel Core i5-6300U-2,5GHz-4Gb-DDR3-500Gb-HDD-W14-HD-Web-(B)-Б/В ",,8333
362902893," Ноутбук Lenovo ThinkPad T460-Intel Core i5-6300U-2,5GHz-8Gb-DDR3-180Gb-SSD-W14-HD-Web-(B)-Б/В ",,9482
362902890," Ноутбук HP EliteBook 840 G5-Intel-Core-i5-8350U-1,90GHz-32Gb-DDR4-256Gb-SSD-W14-IPS-FHD-Web-(A)- Б/В ",,17501
362902887," Ноутбук HP EliteBook 840 G1-Intel Core-i5-4300U-1,90GHz-8Gb-DDR3-180Gb-SSD-W14-Web-(B)- Б/В ",,8855
362902884," Ноутбук HP EliteBook 840 G5-Intel-Core-i5-8350U-1,90GHz-16Gb-DDR4-256Gb-SSD-W14-IPS-FHD-Web-(A)- Б/В ",,16456
362902881," Ноутбук HP EliteBook 840 G3-Intel-Core-i5-6300U-2,40GHz-8Gb-DDR4-256Gb-SSD-W14-HD-(B)-Б/В ",,9999
362902851," Нетбук Acer AO 532-Intel Atom N450-1,6GHz-2Gb-DDR2-250Gb-W10.0-Web-(B)- Б/В ",,2404
362902848, Ноутбук Dell Chromebook 3120-Celeron-N2840-2.6GHz-4Gb-DDR3-16Gb-SDD-W11.6-IPS-HD-Web-(B-)- Б/В ,,2635
362902842, Ноутбук Acer TravelMate Spin B118-R-Celeron-N3350-1.1GHz-2Gb-DDR3-32Gb-SSD-W11.6-IPS-HD-touch-(B-)- Б/В ,,3124
362902830, Ноутбук Acer TravelMate Spin B118-R-Celeron-N3350-1.1GHz-2Gb-DDR3-32Gb-SSD-W11.6-IPS-HD-touch-Web-(B-)- Б/В ,,3432
362902827," Ноутбук HP EliteBook 840 G5-Intel-Core-i5-8350U-1,90GHz-16Gb-DDR4-256Gb-SSD-W14-IPS-FHD-Web-(B)- Б/В ",,15626
338651377, Ноутбук Dell Latitude 3510 (N004L351015UA_UBU) ,,30386
362082810, Ноутбук Lenovo ThinkPad T530 I5-3360 DDR3 8 Гб SSD 128 Гб PTB1022047 Б/В ,,10175
353322687, Ноутбук Acer Chromebook Spin 713 CP713-2W-3311 (NX.HTZAA.001) ,,17712
350950143, Ноутбук Lenovo IdeaPad 5 14ALC05 (82LM00QCRA) ,,31914
350948475, Ноутбук Lenovo Yoga Slim 7 14ITL05 (82A300KNRA) ,,40364
356055909, Ноутбук HP Victus 16-d0405nw (5T604EA) ,,46738
346131772, Ноутбук Acer Swift 3 SF314-511-35TZ (NX.ACWEU.008) ,,31435
338754208, Ноутбук НР ProBook 455 G8 (1Y9H1AV_V3) Silver ,,41655
358028985," Ноутбук 15"" Microsoft Surface Book 2 RAM 16GB SSD 256GB NVIDIA GeForce GTX 1060 (FVH-00005) Over Stocк ",,39997
350950035, Ноутбук Lenovo IdeaPad Flex 5 14ALC05 (82HU011URA) ,,52064
362625099, Ноутбук Dell Vostro 3501 (DVOS3501I34256WE) ,,24819
343133083," Ноутбук Acer Nitro 5 / AMD Ryzen™ 7 5800H, 8 ядер / 16Gb RAM / SSD 512GB / RTX3060 / 144Hz / Для игр ",,59359
359268861, Ноутбук Lenovo Legion 5 15IMH05 (82AU00JTRA) ,,51955
350948511, Ноутбук Lenovo ThinkPad X1 Fold (20RL0016RT) ,,91064
362902824," Ноутбук Dell Latitude E5580-Intel Core-i5-7200U-2,50GHz-8Gb-DDR4-128Gb-SSD-W15.6-FHD-IPS-Web-(B)- Б/В ",,15103
362902821," Нетбук Acer Aspire One CM-2 - Intel Atom N270-1,6GHz-2Gb-DDR2-160Gb-W10.0-Web-(B-)- Б/В ",,2415
362902818," Ноутбук HP EliteBook 830 G5-Intel-Core-i5-7300U-2,60GHz-8Gb-DDR4-256Gb-SSD-W14-IPS-FHD-Web-touch-(B)- Б/В ",,13541
362902815," Ноутбук Lenovo ThinkPad T460-Intel Core i5-6300U-2,4GHz-8Gb-DDR3-120Gb-SSD-W14-Web-IPS-FHD-батарея-(B)-Б/В ",,10417
362902812, Ноутбук Dell Latitude E5480-Intel Core-I5-6300U-2.40GHz-8Gb-DDR4-190Gb-SSD-W14-IPS-FHD-Web-(B)- Б/В ,,10940
362902809," Ноутбук Dell Latitude E5590-Intel Core-i5-7300U-2,60GHz-8Gb-DDR4-256Gb-SSD-W15.6-FHD-IPS-Web-(B)- Б/В ",,15620
362902806," Ноутбук Dell Latitude 5590-Intel Core-I5-8350-1,70GHz-8Gb-DDR4-256Gb-SSD-W15.6-Web-IPS-FHD (B)- Б/В ",,17182
362902800," Ноутбук-планшет Dell Latitude 5289 -Intel Core i5-7300U-2,60GHz-8Gb-DDR3-256Gb-SSD-W12,5-IPS-FHD-Touch-Web-(B)-Б/В ",,10417
362902797," Ноутбук Lenovo ThinkPad T460-Intel Core i5-6300U-2,4GHz-8Gb-DDR3-256Gb-SSD-W14-Web-батарея-(B)-Б/В ",,9477
362902794, Ноутбук Dell Latitude E5480-Intel Core-I5-6300U-2.40GHz-8Gb-DDR4-190Gb-SSD-W14-Web-(B)- Б/В ,,10417
362902791," Ноутбук Lenovo ThinkPad T450-Intel Core i5-5300U-2,30GHz-8Gb-DDR3-256Gb-SSD-W14-HD-Web-(B)- Б/В ",,8646
362902788, Ноутбук Dell Latitude E5480-Intel Core-I5-7300U-2.60GHz-16Gb-DDR4-512Gb-SSD-W14-IPS-FHD-Web-(B)- Б/В ,,12496
362902785," Ноутбук Lenovo ThinkPad T460-Intel-Core-i5-6300U-2,4GHz-8Gb-DDR4-128Gb-SSD-W14-FHD-IPS-Web-(B)-Б/В ",,9999
338650969, Ноутбук Dell Vostro 3515 (N6264VN3515UA_WP) ,,31936
338657782, Ноутбук Dell Vostro 3515 (N6262VN3515UA_UBU) ,,26480
338654713, Ноутбук Dell Latitude 3510 (N004L351015UA_WP) ,,31714
338925883, Ноутбук Dell Vostro 3515 (N6262VN3515UA_WP) ,,29899
338652262, Ноутбук Dell Vostro 3515 (N6262VN3515UA_WP) ,,30162
337287244," Ноутбук Dell Latitude 9420/14.0"" (210-AYIV#Ygok) ",,100888
359639025, Ноутбук Dell Latitude E5430 I3-3110M DDR3 4 Гб HDD 500 Гб PTB0822121 ,,7123
338659396, Ноутбук Dell Vostro 3400 (N6006VN3400UA_WP) ,,33716
338650600, Ноутбук Dell Latitude 5420 (N005L542014UA_WP) ,,54736
338787028, Планшет Microsoft Surface Pro 8 i7 16GB 256GB Platinum (8PV-00001) ,,53155
338659435, Ноутбук Dell Vostro 3500 (N3001VN3500UA01_2201_WP) ,,33710
359639217, Ноутбук Dell Latitude E6430 I5-3320M DDR3 4 Гб HDD 320 Гб PTB0822345 ,,7611
338927071, Ноутбук Dell Vostro 3515 (N6264VN3515UA_WP) ,,31099
338656246, Ноутбук Dell Vostro 5410 (N3003CVN5410UA_WP) (N3003CVN5410UA W11P) ,,44955
362592648," Ноутбук 14"" HP Chromebook 14a-na0005ns 8GB eMMC 128GB Chrome OS ",,13927
356301027, Ноутбук ASUS E410MA (E410MA-EK1292WS) ,,13329
348872007, Ноутбук Lenovo IdeaPad Gaming 3 15ACH6 (82K200N6PB) ,,41933
350948313, Ноутбук Lenovo Yoga Slim 7 14ITL05 (82A300KSRA) ,,42964
358966017, Ноутбук Dream Machines G1650-17 (G1650-17UA70) ,,53364
350950041, Ноутбук Lenovo ThinkPad E15 (20TD0001RA) ,,40277
361522623," Ноутбук 14"" HP Chromebook 14b-na0004ns AMD Ryzen 3 3250C RAM 8GB SSD 128GB Chrome OS ",,15999
358700052, Ноутбук GIGABYTE AERO 5 XE4 (XE4-73US614SH) ,,79999
359332272, Ноутбук Lenovo ideapad 3 15ADA05 Business Black (81W101QWRA) ,,21274
350949348, Ноутбук Lenovo ThinkPad E14 (20TA001URT) ,,40710
350949261, Ноутбук Lenovo IdeaPad 5 14ALC05 (82LM00QDRA) ,,33864
347498205, Ноутбук Lenovo ThinkPad L15 Gen2 (20X4S0R308) ,,40984
362902782," Ноутбук Fujitsu LIFEBOOK E546-Intel-Core-i5-6300U-2,4GHz-8Gb-DDR4-128Gb-SSD-W14-Web-(B)- Б/В ",,9372
362902779," Ноутбук Lenovo ThinkPad T450s-Intel Core i5-5300U-2,30GHz-8Gb-DDR3-256Gb-SSD-W14-HD-Web-батерея-(B)- Б/В ",,8960
362902776, Ноутбук Dell Latitude E7490-Intel Core-I5-8350U-1.7GHz-16Gb-DDR4-256Gb-SSD-W14--IPS-FHD-Web-(B)- Б/В ,,16143
362902770," Ноутбук Dell Latitude 5590-Intel Core-I5-8350-1,70GHz-8Gb-DDR4-256Gb-SSD-W15.6-Web-IPS-FHD-touch (B)- Б/В ",,17705
362902767," Ноутбук Lenovo ThinkPad T550-Intel-Core-i5-5300U-2,30GHz-8Gb-DDR3-240Gb-SSD-W15.6-IPS-FHD-(B)- Б/В ",,10417
362902764," Ноутбук Lenovo ThinkPad T460-Intel Core i5-6300U-2,5GHz-8Gb-DDR3-500Gb-HDD-W14-HD-Web+батарея-(B)-Б/В ",,9169
362902761," Ноутбук Lenovo ThinkPad T440-Intel Core i5-4300U-1,90GHz-4Gb-DDR3-500Gb-HDD-W14-Web-(B)- Б/В ",,7711
362902758," Ноутбук Dell Latitude E5570-Intel Core-i5-6300U-2,40GHz-8Gb-DDR4-500Gb-HDD-W15.6-FHD-IPS-(B-)- Б/В ",,10522
362902755," Ноутбук Lenovo ThinkPad T570-Intel-Core-I5-6300U-2.50GHz-8Gb-DDR4-256Gb-SSD-W15,6-FHD-Web-(B-)-Б/В ",,12496
362902752, Ноутбук Dell Latitude E7440-Intel Core-I5-4300U-2.5GHz-4Gb-DDR3-256Gb-SSD-W14-Web-(B-)- Б/В ,,6045
362902749," Ноутбук Dell Latitude E5570-Intel Core-i5-6300U-2,40GHz-8Gb-DDR4-500Gb-HDD-W15.6-FHD-IPS-(B)- Б/В ",,10934
362902746," Ноутбук Dell Latitude E5550-Intel Core-i5-5300U-2,30GHz-4Gb-DDR3-500Gb-HDD-W15.6-HD-Web-(B)- Б/В ",,8333
338650573, Ноутбук Dell Latitude 7420 (N057L742014UA_WP) ,,78049
336648334, Ноутбук DELL Vostro 5415 (N501VN5415UA_WP) (N501VN5415UA_WP) ,,41179
334176517, Ноутбук Dell Latitude 7320 (N098L732013UA_UBU) ,,64112
352173888, Ноутбук Lenovo IdeaPad 3 15ITL05 Sand (81X800KLUS) ,,16799
335140900, Ноутбук Microsoft Surface Laptop Studio (9WI-00001) [63526] ,,51499
334176604, Ноутбук Dell Vostro 5415 (N501VN5415UA_WP) ,,38484
359638809, Ноутбук Dell Latitude E6430 I5-3320M DDR3 4 Гб HDD 320 Гб PTB0822346 ,,6716
359639280, Ноутбук Dell Latitude E5430 I3-3110M DDR3 4 Гб HDD 320 Гб PTB0822141 ,,6919
359638668, Ноутбук Dell Latitude E6430 I5-3210M DDR3 4 Гб HDD 320 Гб PTB0222594 ,,6716
340993774, Ноутбук MSI Pulse GL66 11UEK Titanium Gray (GL6611UEK-640XUA) ,,70525
121363366, Ноутбук LENOVO Y720-15 (80VR00KFRA) (F00151344) ,,68234
121363276, Ноутбук LENOVO IdeaPad Z710(59-426154) (F00093365) ,,37626
331139245," Ноутбук Microsoft Surface Laptop 4 15"" AMD Ryzen 7/8GB/512GB (5W6-00024) Matte Black ",,45029
338669803, Ноутбук Vinga Spirit S141 (S141-C424128GW11P) ,,13420
327407470, Ноутбук Dell Latitude 7310 (7310-5157) ,,33079
341549506, Ноутбук MSI GF66-11UD (GF6611UD-1050XUA) ,,56685
337879201, Ноутбук MSI GF63-11SC (GF6311SC-246XUA) ,,44915
327407443, Ноутбук Dell XPS 13 9310 (XPS0214X) ,,91392
322903099, Ноутбук Microsoft Surface Laptop 3 (VGY-00024) ,,60619
121363402, Ноутбук LENOVO IdeaPad Z710 (59-426148) (F00093366) ,,34096
121363378, Ноутбук Lenovo YOGA3PRO (80HE00CHUA) (F00094395) ,,91223
121363444, Ноутбук Lenovo ThinkPad T470s (20HF000XRT) (F00142846) ,,118344
327407314, Ноутбук Dell Inspiron 3505 (i3505-A542BLK-PUS) ,,29775
337493602, Ноутбук Dell Vostro 3510 (N8010VN3510UA_WP) ,,47514
334175749, Ноутбук Dell Latitude 5420 (N005L542014UA_UBU) ,,45361
322912330, Ноутбук Dell Vostro 5510 (N4006VN5510UA01_2201_WP) ,,49134
327407455," Ноутбук Microsoft Surface Laptop 4 15"" AMD Ryzen 7/8GB/512GB (5W6-00024) ",,49299
322913434, Ноутбук Dell Latitude 3510 (N004L351015UA_UBU) ,,31292
322902172, Ноутбук Dell Latitude 3510 (N004L351015UA_WP) ,,37104
322902862, Ноутбук Dell Vostro 3500 (N3004VN3500UA_WP) ,,35224
322912723, Ноутбук Dell Latitude 5420 (N005L542014UA_WP) ,,56335
337430689, Ноутбук Vinga Spirit S141 (S141-C424128GW11P) ,,12549
335140510, Ноутбук MSI Delta 15 A5EFK (A5EFK-001US) [64470] ,,69055
121365028, Ноутбук Lenovo IdeaPad 520-15 (81BF00EKRA) (F00148081) ,,39046
121363198, Ноутбук Lenovo ThinkPad Yoga 370 (20JH002URT) (F00142834) ,,83216
338654131, Ноутбук DELL Vostro 3510 Carbon Black (N8000VN3510UA_UBU) ,,27944
121359652, Ноутбук Lenovo ThinkPad T470s (20HF000TRT) (F00142996) ,,74347
333127624, Ноутбук Dell Vostro 5410 (N3002VN5410UA01_2201_WP) ,,62158
121363504, Ноутбук Lenovo 520S-14 (81BL009ARA) (F00149642) ,,33794
121363480, Ноутбук Lenovo ThinkPad E570 (20H500B4RT) (F00142827) ,,48647
121363324, Ноутбук Lenovo ThinkPad T470s (20HFS02100) (F00142847) ,,83130
121363270, Ноутбук Lenovo ThinkPad T470 (20HD000NRT) (F00142816) ,,92945
344198626," Ноутбук Dell Inspiron 3473 14"" 4/32GB, N4000 (14-3473) Чорний ",,10695
337873933, Ноутбук MSI Pulse (GL6611UEK-640XUA) ,,71773
259286911, Microsoft Surface Book 3 Platinum (SMN-00001) ,,86582
323337739, Ноутбук MSI Creator Z16 i7-11800H/32GB/1TB/W10P/RTX3060/120Hz ,,120600
346970085, Ноутбук MSI Katana GF66 11UD Black (GF66 11UD-1050XUA) (GF6611UD-1050XUA) ,,59437
362082897, Ноутбук Dell ChromeBook 3100 2-in-1 Celeron N4000 DDR4 4 Гб SSD 32 Гб PTB1122087 ,,5902
343510045, Dell Ноутбук Latitude 5420 14FHD AG/Intel i5-1135G7/8/256F/int/Lin ,,51289
339350221, Ноутбук Dell XPS 13 9310 (XPS0214X) ,,88618
335777011, Ноутбук Dell Vostro 3510 (N8000VN3510UA_UBU) ,,26650
359639115, Ноутбук Dell Latitude E5440 I3-4030U DDR3 8 Гб HDD 500 Гб NTU0421605 ,,8466
362082975, Ноутбук Dell ChromeBook 3100 2-in-1 Celeron N4000 DDR4 4 Гб SSD 32 Гб PTB0822701 ,,5902
121360096, Ноутбук Asus X555UA (X555UA-XO044D) (F00114070) ,,26519
335144149, Ноутбук Microsoft Surface Book 3 Platinum (SLZ-00001) [62351] ,,59499
340999168, Ноутбук Microsoft Surface Laptop GO (21O-00009) ,,70969
322903105, Ноутбук Microsoft Surface Laptop GO (21O-00009) ,,70448
362082939, Ноутбук Dell ChromeBook 3100 2-in-1 Celeron N4000 DDR4 4 Гб SSD 32 Гб PTB0822703 ,,5902
327407530, Ноутбук Microsoft Surface Laptop GO Silver (THJ-00046) ,,50450
340991647, Ноутбук Dell Latitude 5420 (N993L542014UA_WP) (N993L542014UA WP) ,,120382
339429832, Ноутбук Dell LATITUDE 7310 (7310-5157) (i5-10210U / 8GB RAM / 256GB SSD / INTEL UHD GRAPHICS / FHD / WIN 10 PRO) ,,32717
340999150, Ноутбук Microsoft Surface Laptop GO (THJ-00046) ,,51674
348094365, Ноутбук MSI GF66-11UD (GF6611UD-1050XUA) ,,59279
340999195, Ноутбук Microsoft Surface Laptop 3 (VGY-00024) ,,61067
325326607, Ноутбук Dell Inspiron 13 5310 (I5310-5127SLV-PFR) ,,28731
339170476, Ноутбук HP 250 G8 (2E9J0EA) ,,38735
338786614, Ноутбук Razer Blade 14 (RZ09-0370CEA3-R3U1) ,,134874
338651281, Ноутбук Dell Vostro 5402 (N8002VN5402UA_UBU) ,,42457
359638740, Ноутбук Dell Latitude E6430s I7-3540M DDR3 4 Гб HDD 320 Гб PTB0822405 ,,8832
334176523, Ноутбук Dell Vostro 3515 (N6262VN3515UA_UBU) ,,25500
359638905, Ноутбук Dell Latitude E6430s I7-3540M DDR3 4 Гб HDD 500 Гб PTB0822409 ,,8262
359638914, Ноутбук Dell Latitude E6430 I5-3320M DDR3 4 Гб HDD 320 Гб PTB0822298 ,,6716
355415736, Ноутбук Durabook S15AB (S5A5A2C1EAXX) ,,87177
338651275, Ноутбук Dell Vostro 5402 (N8002VN5402UA_WP) ,,47660
341816848, Ноутбук Vinga Spirit S141 (S141-C424128GW11P) ,,12764
345001495, Ноутбук Dell Latitude 7320 (N013L732013UA_WP11) ,,81544
355415508, Ноутбук Durabook Z14I (Z4A1A2CA3BTX) ,,161027
121366918, Ноутбук ASUS X302UV-R4023D (F00143052) ,,27681
340990078, Ноутбук Dell Latitude 7320 (N064L732013UA_WP11) (N064L732013UA WP11) ,,82501
346155811, Ноутбук MSI GF65 Thin 10UE (GF65 10UE-092US) ,,54341
335143930, Ноутбук Microsoft Surface Laptop 4 Platinum (5W6-00024) [62349] ,,48710
311500718, Ноутбук Microsoft Surface Laptop 4 (5BT-00001) Matte Black ,,37499
343174387," Ноутбук MSI Pulse GL66 15.6"" FHD 16/512GB, i7-11800H, RTX 3070 (11UGK-001) Чорний ",,73577
338253910, Ноутбук HP 255 G8 (27K52EA) ,,23430
335776738, Ноутбук Dell Latitude 7320 (N064L732013UA_WP11) ,,79446
346155817, Ноутбук MSI GF75 Thin 10SCXR (GF7510SCXR-617US) ,,42364
346826664, Ноутбук MSI GF66-11UD (GF6611UD-1050XUA) ,,60488
340993795, Ноутбук Dell Latitude 7320 (N098L732013UA_UBU) (N098L732013UA UBU) ,,69579
340992988, Ноутбук Dell Vostro 5415 (N501VN5415UA_WP) (N501VN5415UA WP) ,,39964
121362916, Ноутбук Lenovo Y50-70 (59-422482) (F00094403) ,,72711
359638833, Ноутбук Dell Latitude E6430 I5-3340M DDR3 8 Гб SSD 128 Гб PTB0822290 Б/В ,,8547
346000456, Ноутбук MSI GF75 Thin 10SCXR (GF7510SCXR-617US) ,,42402
